productName,category,productId,price,quantity,
Milk,FOOD,LSS001,1200.0,12
Milo,FOOD,LSS002,1300.0,0
Yam,FOOD,LSS003,1400.0,9
Mayonnaise,FOOD,LSS004,2000.0,8
Sugar,FOOD,LSS005,800.0,11
Omo,TOILETRIES,LSS006,150.0,3
Shampoo,TOILETRIES,LSS007,500.0,11
Deodorant,TOILETRIES,LSS008,800.0,2
Dental flush,TOILETRIES,LSS009,800.0,9
Toothpaste,TOILETRIES,LSS010,500.0,10
Television,ELECTRONICS,LSS011,150000.0,11
Fridge,ELECTRONICS,LSS012,200000.0,12
Clock,ELECTRONICS,LSS013,2000.0,10
Oven,ELECTRONICS,LSS014,18000.0,8
Laptop,ELECTRONICS,LSS015,800000.0,5
Antacids,HEALTH_CARE,LSS016,250.0,9
Hydrogen-peroxide,HEALTH_CARE,LSS017,250.0,8
Alcohol,HEALTH_CARE,LSS018,200.0,6
Methylated Spirit,HEALTH_CARE,LSS019,300.0,3
Bandage,HEALTH_CARE,LSS020,150.0,9
